groupid;url;title;review_id;sentence_id;text;label;Unnamed: 7
2;https://najdoktor.com/mirjana-ivanovic/d10684;Mirjana Ivanović;1571;6;"Doktorica je iznimno hladna, bezobrazna, koristi fraze ""kao sto sam vam rekla"" stavljajuci sugovornika time u sebi potlaceni polozaj, koristi cak i strucni medicinski vokabular jer valjda misli da bi roditelji to trebali razumjeti";Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10685;Mirjana Ivanović;1571;7;Ne daje nikakve informacije ako sami ne pitate i naravno morate pogoditi ispravno pitanje da ne biste otisli u neznanju;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10686;Mirjana Ivanović;1571;8;Ostavlja dojam doktora koji o sebi ima jako visoko misljenje a avi ostali su neuki i nemaju pojma;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10687;Mirjana Ivanović;1571;9;Ja razumijem da ljudi svasta pitaju ali taj ste si poziv draga doktorice odabrali, rad s ljudima je takav kakav je a onda kad se jos radi o uplasenim roditeljima malog djeteta, tu nema mjesta ovakvima;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10688;Mirjana Ivanović;1571;10;Dijete je uhvatila vrlo hladno i rutinski ga pregledala, a dojam da vas se sto prije zeli rijesiti iako je 19h a radi do 20:30 (kao) i prazna joj je ambulanta je cijelo vrijeme u zraku;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10689;Mirjana Ivanović;1571;11;Vjerojatno je prazna jer roditelji radije ne dolaze;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10690;Mirjana Ivanović;1571;12;Prestrasno, ne mogu vjerovati da postoje takvi pedijatri;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10691;Mirjana Ivanović;1571;13;A jos manje da ne postoji netko tko takve kontrolira;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10692;Mirjana Ivanović;1572;1;Izvrsna pedijatrica, posebno dijagnostičarka, temeljita, a ujedno i brza;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10693;Mirjana Ivanović;1572;2;Na sva pitanja će konkretno odgovoriti i objasniti ako treba i više puta;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10694;Mirjana Ivanović;1572;3;Jako sam zadovoljna što je moje dijete kod dr. Ivanović;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10695;Mirjana Ivanović;1572;4;Sestra je izuzetno ljubazna i uvijek nasmijana;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10696;Mirjana Ivanović;1573;1;Poštovanje svima;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10697;Mirjana Ivanović;1573;2;Dr. Ivanović je pedijatrica moje djece (imam ih troje) sada već 8 godina;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10698;Mirjana Ivanović;1573;3;Ovim putem želim podijeliti svoja iskustva;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10699;Mirjana Ivanović;1573;4;"Prije toga, čitajući starije komentare, moram reći da se nadam da roditelji djece koji žele prijeći kod doktorice ili oni budući roditelji čija će djeca morati ići po sili (mjesto stanovanja, itd.), neće za ozbiljno uzeti u obzir nekonstruktivne komentare poput ""grozna žena"", ""što dalje"", ""bezobrazna""";Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10700;Mirjana Ivanović;1573;5;To su površne riječi izgovorene u ljutnji i nezadovoljstvu;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10701;Mirjana Ivanović;1573;6;Naravno da svi imamo pravo biti nezadovoljni sa svime, samo je bitno kako ćemo to rješavati, a to znači suočiti se sa situacijom i reći otvoreno doktorici što ga muči i u čemu je problem, ali pri tom ostati realan;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10702;Mirjana Ivanović;1573;7;To je onaj dio koji je svima nama jako težak i često se zbog toga iskaljujemo na drugima;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10703;Mirjana Ivanović;1573;8;Puno lakše je otići na internet i ocrniti pedijatricu;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10704;Mirjana Ivanović;1573;9;A ja smatram da je ona osoba kojoj se svakako možete obratiti za pomoć, koja će vas utješiti na svoj način i, najvažnije, uvijek će napraviti onaj svoj stručni dio koji smatra da treba napraviti;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10705;Mirjana Ivanović;1573;10;Ja, koja sam u struci, ne usudim se komentirati njenu stručnost, a ovdje to rade osobe koje su izvan svakog doticaja sa strukom;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10706;Mirjana Ivanović;1573;11;To se jednostavno ne radi;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10707;Mirjana Ivanović;1573;12;Ako kao roditelji niste zadovoljni s njom, iz nekog razloga i u velikoj mjeri, a ne možete s njom to riješiti (u što sumnjam), onda jednostavno promjenite doktoricu;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10708;Mirjana Ivanović;1573;13;Takvi komentari nikome ne pomažu, samo govore loše o vama samima;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10709;Mirjana Ivanović;1573;14;ZATO PONAVLJAM, NEMOJTE PISATI S NEPOŠTOVANJEM O NJOJ;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10710;Mirjana Ivanović;1573;15;MOGU SE PISATI NEGATIVNI KOMENTARI, ALI S POŠTOVANJEM I KONSTRUKTIVNO;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10711;Mirjana Ivanović;1573;16;To je ono što svaki čovjek zaslužuje;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10712;Mirjana Ivanović;1573;17;Moja iskustva su pozitivna, svi komentari koje sam čula o doktorici, a koji po mom kriteriju prolaze, su pozitivni;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10713;Mirjana Ivanović;1573;18;Moja djeca nisu nikada odbijala otići kod nje zbog nje same;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10714;Mirjana Ivanović;1574;1;Doktorica Ivanović je primjer dobrog pedijatra;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10715;Mirjana Ivanović;1574;2;Izuzetan je dijagnostičar, propisivanje antibiotika joj je zadnja opcija;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10716;Mirjana Ivanović;1574;3;Konkretna je u savjetima i informacijama, te uvijek odgovori na sva postavljena pitanja;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10717;Mirjana Ivanović;1574;4;Djeci se posvećuje bez vremenskih ograničenja;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10718;Mirjana Ivanović;1574;5;Mojih dvoje djece su njezini pacijenti i s obzirom da sam prezadovoljna s njom, svakome bih je preporučila;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10719;Mirjana Ivanović;1575;1;Drage mame, citam i ne vjerujem nekim komentarima;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10720;Mirjana Ivanović;1575;2;Nisam upoznala boljeg doktora od nje;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10721;Mirjana Ivanović;1575;3;Uvijek nas je nasmjesena docekala tako da ne mogu uopce povjerovati nekim napisima;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10722;Mirjana Ivanović;1575;4;Prije nego sam i sama postala roditelj imali smo jednu udomljenu gluhonjemu djevojcicu koja je u skoli dobila vodene kozice;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10723;Mirjana Ivanović;1575;5;Posto je tada bila svega par dana smjestena kod nas nismo je stigli upisali kod doktora;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10724;Mirjana Ivanović;1575;6;Kako su kozice izbile, moja je mama nenajavljeno banula kod nje i bez problema ju je primila i pregledala s toliko njeznosti i osjecaja da sam ja komentirala kako cu ja svoje djete dovoditi k njoj;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10725;Mirjana Ivanović;1575;7;Kad sam ja postala mama odmah sam svoje djete upisala kod nje;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10726;Mirjana Ivanović;1575;8;Prvi susret s doktoricom i sestrom je prosao fenomenalno;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10727;Mirjana Ivanović;1575;9;One su se smijale s njim, nasmijavale ga i govorile mu tako njezne stvari da sam ja ostala odusevljena;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10728;Mirjana Ivanović;1575;10;On je inace malo osjetljiviji i svako malo smo kod nje;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10729;Mirjana Ivanović;1575;11;Nije nikad bila namrgođena ni neljubazna prema nama, cak smo jednom prilikom dosli muz i ja s njim na pregled pa smo jos poslije pregleda djeteta ostali s njom u ordinaciji i salili se, odlican je dijagnosticar i odlicno mi je to sto se ne razbacuje antibioticima za sve i svasta;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10730;Mirjana Ivanović;1575;12;Drage moje dame sto se tice cekanja: kako Vam nije problem cekati kod frizera ili u ducanu na blagajni kod neke odlicne akcijske prodaje;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10731;Mirjana Ivanović;1575;13;Pustite doktoricu da radi svoj posao zbog nas koji je cijenimo i ne zelimo ici drugom doktoru i nemojte pisati takve komentare, stvarno nisu potrebni;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10732;Mirjana Ivanović;1576;1;Nikada nisam ništa komentirala na forumima ali ovi komentari su me toliko pogodili da moram ovo učiniti;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10733;Mirjana Ivanović;1576;2;Užasnuta sam komentarima majki koje se očito educiraju usmenom predajom drugih mama iz parka;Sarcasm;
2;https://najdoktor.com/mirjana-ivanovic/d10734;Mirjana Ivanović;1576;3;Obožavam majke koje najbolje znaju što je njihovoj djeci, koji antibiotik trebaju popiti i kada treba izvaditi krv ili bris;Sarcasm;
2;https://najdoktor.com/mirjana-ivanovic/d10735;Mirjana Ivanović;1576;4;Pa zašto uopće idete kod doktora;Sarcasm;
2;https://najdoktor.com/mirjana-ivanovic/d10736;Mirjana Ivanović;1576;5;Dr. Ivanović je bila naša pedijatrica 10 godina;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10737;Mirjana Ivanović;1576;6;Nikada nije dala krivu dijagnozu i nikada nije bila neljubazna;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10738;Mirjana Ivanović;1576;7;Ljudi, niste došli u igraonicu došli ste kod doktora;Sarcasm;
2;https://najdoktor.com/mirjana-ivanovic/d10739;Mirjana Ivanović;1576;8;Zar bi trebala obojati bojanku s djetetom;Sarcasm;
2;https://najdoktor.com/mirjana-ivanovic/d10740;Mirjana Ivanović;1576;9;Imam 4 bliske prijateljice kojima sam preporučila dr. Ivanović i sve odreda već sada plaču gdje s djetetom kada odraste;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10741;Mirjana Ivanović;1576;10;Ja sam dolazila kod nje iz drugog kraja grada i nikada mi nije bio problem jer je to NAJBOLJA pedijatrica u gradu;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10742;Mirjana Ivanović;1576;11;Pogledajte statistiku, doktori moraju ponekad pogriješiti, zar su Bogovi;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10743;Mirjana Ivanović;1576;12;Žao mi je ako se dogodilo baš na vašem djetetu ali voljela bih čuti i drugu stranu priče;Mixed;
2;https://najdoktor.com/mirjana-ivanovic/d10744;Mirjana Ivanović;1576;13;uvijek je ima;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10745;Mirjana Ivanović;1576;14;Prestanite pljuvati o vrhunskoj pedijatrici i ako niste zadovoljni potražite si drugu;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10746;Mirjana Ivanović;1576;15;sumnjam da ćete naći u jednoj osobi mladu doktoricu, vrhunskog dijagnostičara, kod kojeg se nikada ne čeka, uvijek dobre volje spremne da vam i pričuva djete dok nešto obavite a da možda s vremena na vrijeme i popije kavu s vama;Sarcasm;
2;https://najdoktor.com/mirjana-ivanovic/d10747;Mirjana Ivanović;1576;16;Svakako javite;Sarcasm;
2;https://najdoktor.com/mirjana-ivanovic/d10748;Mirjana Ivanović;1577;1;Doktorica Ivanovic je nas pedijatar i mi smo apsolutno zadovoljni izborom;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10749;Mirjana Ivanović;1577;2;U nijednom trenutku, niti doktorica niti sestra nisu pokazali bilo kakav negativan stav prema djetetu ili nama;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10750;Mirjana Ivanović;1577;3;Dapace, svaki put, odlazak pedijatru je bio izuzetno ugodan;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10751;Mirjana Ivanović;1577;4;S bebom se normalno i njezno poprica i obavi ono sto treba;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10752;Mirjana Ivanović;1577;5;Ceka se kao i u svakoj drugoj drzavnoj ustanovi, na to niti ne obracam paznju, jer kad je guzva cekamo svi;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10753;Mirjana Ivanović;1577;6;Bila sam i u kontra smjeni i na zamjenama kad je vrijeme godisnjeg i opet smo cekali;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10754;Mirjana Ivanović;1578;1;Pozdrav, takoder citam komentare i ostala sam u cudu;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10755;Mirjana Ivanović;1578;2;moje dijete je vec godinu dana pacijent doktorice Ivanovic i mi smo prezadovoljni;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10756;Mirjana Ivanović;1578;3;To je doktorica sa iznimno velikim znanjem i iskustovm, i zaista nikada nije bilo problema, dapace preporucila bih je svima;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10757;Mirjana Ivanović;1579;1;Čitam ove komentare i pitam se da li idemo kod iste pedijatrice;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10758;Mirjana Ivanović;1579;2;Doselili smo se prije 3 godine u kvart i pitala sam prijateljicu kod koje pedijatrice da upišem malog jer je sklon čestim oboljenjima, i preporučila mi je dr. Ivanović;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10759;Mirjana Ivanović;1579;3;više sam nego zadovoljna;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10760;Mirjana Ivanović;1579;4;U 3 godine moje dijete nije popilo niti jednu dozu antibiotika a bio je bolestan u prosjeku barem 1 put u 2 mjeseca;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10761;Mirjana Ivanović;1579;5;ne zato jer nam dr. nije prepisala već zato jer su to sve bile virusne infekcije koje su ustanovljene vađenjem krvi;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10762;Mirjana Ivanović;1579;6;kod prijašnje pedijatrice nije bilo vađenja krvi, slušanja pluća, pitanja i ostalog već je bilo samo prepiši antibiotik i to je to;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10763;Mirjana Ivanović;1579;7;čekanje;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10764;Mirjana Ivanović;1579;8;svugdje čekate, za izvadit krv čekate u prosjeku od 30 min do sat vremena, na blagajni u dućanu, na semaforu, kad dodete vi kod doktora čekate, pa što onda očekujete kad dođete kod pedijatrice;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10765;Mirjana Ivanović;1579;9;daj bože da dijeca nisu uopće bolesna, da nemoramo čekati kad dođemo i da budemo gotovi za 5 min sa dijagnozom što je mom dijetetu;Sarcasm;
2;https://najdoktor.com/mirjana-ivanovic/d10766;Mirjana Ivanović;1579;10;Moje prvo dijete obožava doktoricu jer se prema njemu odnosi kao prema čovjeku i sasluša ga gdje i što ga boli, a ne kao večina pita mamu i tatu što dijete boli, pa se nadam da će sada i drugo dijete isto tako;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10767;Mirjana Ivanović;1579;11;svi mi imamo loša i dobra iskustva sa svima,a moje sa dr. Ivanović je više nego pozitivno, pa tako mogu toplo preporučiti doktoricu Ivanović;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10768;Mirjana Ivanović;1579;12;Smatram da doktorica jako puno zna i da je realna i objektivna, a to je ono što očekujem od pedijatra;Positive;
2;https://najdoktor.com/mirjana-ivanovic/d10769;Mirjana Ivanović;1579;13;Niste došli kod frendova na kavu već kod liječnika po dijagnozu i savjet;Sarcasm;
2;https://najdoktor.com/mirjana-ivanovic/d10770;Mirjana Ivanović;1580;1;Dr. Ivanović spada u kategoriju ljudi koji mnogo znaju a to izražavaju svojom bahatošću;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10771;Mirjana Ivanović;1580;2;Kao i svi roditelji želimo najbolje svom djetetu, pa smo tako tražili preporuku za dobrog pedijatra, i preporučili su nam navedenu doktoricu;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10772;Mirjana Ivanović;1580;3;"Od prvog susreta s njom jednostavno znate da ""to nije to""";Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10773;Mirjana Ivanović;1580;4;E pa da i obrazložim: 1. Dotična žena u sebi nema grama ljudskosti;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10774;Mirjana Ivanović;1580;5;Prema djeci se ponaša kao da su drvene grede iz bauhausa;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10775;Mirjana Ivanović;1580;6;Nikakve komunikacije sa njima, ni jednog osmjeha u ove dvije i pol godine koliko smo kod nje;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10776;Mirjana Ivanović;1580;7;Izrazito hladna i poprilično bahata u ponašanju, skupa sa svojom medicinskom sestrom (koja se očito ugledala na nju);Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10777;Mirjana Ivanović;1580;8;Nije mi jasno kako se netko prima posla kojeg mrzi;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10778;Mirjana Ivanović;1580;9;Ako ne možeš istrpiti dječji plač, ako nemaš tri nježne riječi da utješiš bolesno i prestrašeno djete-nisi za taj posao;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10779;Mirjana Ivanović;1580;10;Na stranu sada stručnost i dijagnostika;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10780;Mirjana Ivanović;1580;11;2. Vezano za navedenu stručnost-evo hvala bogu do sada nije bilo nekih težih bolesti do obićnih virozica koje je riješavala, tako da ne mogu reći koliko je dobar dijagnostičar;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10781;Mirjana Ivanović;1580;12;3. Čekanje;Neutral;
2;https://najdoktor.com/mirjana-ivanovic/d10782;Mirjana Ivanović;1580;13;Nešto prestrašno;Negative;
2;https://najdoktor.com/mirjana-ivanovic/d10783;Mirjana Ivanović;1580;14;Nikada, ali NIKADA nismo čekali kraće od sat vremena, bilo da u čekaoni nema niti jednog djeteta, bilo da je gužva;Negative;
